Time,Region,value
2080,OAS,34322.35694
2080,REF,48944.72356
2080,SSA,23394.2937
2080,USA,81019.30583
2081,CAZ,78114.10064
2081,CHA,64130.03152
2081,EUR,75500.4244
2081,IND,35351.26539
2081,JPN,71079.68479
2081,LAM,47470.69804
2081,MEA,43687.05298
2081,NEU,62633.14003
2081,OAS,35060.47132
2081,REF,49687.69453
2081,SSA,24253.4569
2081,USA,81464.30101
2082,CAZ,79039.3598
2082,CHA,64878.10207
2082,EUR,76469.34848
2082,IND,36101.48957
2082,JPN,71973.58559
2082,LAM,48407.46058
2082,MEA,44500.99289
2082,NEU,63580.30042
2082,OAS,35802.37921
2082,REF,50432.60157
2082,SSA,25106.37437
2082,USA,81905.67426
2083,CAZ,79955.56515
2083,CHA,65641.30691
2083,EUR,77436.38389
2083,IND,36857.17029
2083,JPN,72878.94587
2083,LAM,49352.32078
2083,MEA,45315.11466
2083,NEU,64532.64556
2083,OAS,36548.10993
2083,REF,51179.45225
2083,SSA,25953.11399
2083,USA,82343.46963
2084,CAZ,80862.84892
2084,CHA,66420.11001
2084,EUR,78401.53612
2084,IND,37618.36729
2084,JPN,73795.98741
2084,LAM,50305.3841
2084,MEA,46129.41836
2084,NEU,65490.21811
2084,OAS,37297.6931
2084,REF,51928.2542
2084,SSA,26793.74262
2084,USA,82777.73044
2085,CAZ,81761.34079
2085,CHA,67214.9945
2085,EUR,79364.81069
2085,IND,38385.1412
2085,JPN,74724.93773
2085,LAM,51266.75784
2085,MEA,46943.90403
2085,NEU,66453.06125
2085,OAS,38051.15866
2085,REF,52679.01506
2085,SSA,27628.32619
2085,USA,83208.49932
2086,CAZ,82760.39486
2086,CHA,67956.23837
2086,EUR,80390.22102
2086,IND,39176.25786
2086,JPN,75690.31939
2086,LAM,52256.28807
2086,MEA,47827.02832
2086,NEU,67441.79573
2086,OAS,38854.98465
2086,REF,53471.67608
2086,SSA,28591.79964
2086,USA,83663.30259
2087,CAZ,83750.04185
2087,CHA,68712.07529
2087,EUR,81413.08519
2087,IND,39974.01834
2087,JPN,76666.78336
2087,LAM,53255.31364
2087,MEA,48711.34843
2087,NEU,68436.26433
2087,OAS,39663.9125
2087,REF,54266.07686
2087,SSA,29550.52171
2087,USA,84114.61775
2088,CAZ,84730.414
2088,CHA,69482.94049
2088,EUR,82433.41267
2088,IND,40778.50669
2088,JPN,77654.52157
2088,LAM,54263.97186
2088,MEA,49596.86678
2088,NEU,69436.5171
2088,OAS,40477.99094
2088,REF,55062.22312
2088,SSA,30504.52747
2088,USA,84562.48477
2089,CAZ,85701.6411
2089,CHA,70269.28667
2089,EUR,83451.21288
2089,IND,41589.80837
2089,JPN,78653.73042
2089,LAM,55282.40275
2089,MEA,50483.58582
2089,NEU,70442.60464
2089,OAS,41297.26932
2089,REF,55860.12063
2089,SSA,31453.85162
2089,USA,85006.94302
2090,CAZ,86663.8505
2090,CHA,71071.58492
2090,EUR,84466.4952
2090,IND,42408.01032
2090,JPN,79664.61089
2090,LAM,56310.74901
2090,MEA,51371.50799
2090,NEU,71454.57815
2090,OAS,42121.79763
2090,REF,56659.77518
2090,SSA,32398.52854
2090,USA,85448.03127
2091,CAZ,87765.87804
2091,CHA,71814.88322
2091,EUR,85560.42901
2091,IND,43248.83259
2091,JPN,80706.59359
2091,LAM,57360.2373
2091,MEA,52321.74385
2091,NEU,72492.18977
2091,OAS,42993.57445
2091,REF,57498.70071
2091,SSA,33466.01531
2091,USA,85917.38316
2092,CAZ,88857.73825
2092,CHA,72572.40283
2092,EUR,86651.14602
2092,IND,44097.5452
2092,JPN,81759.68941
2092,LAM,58420.61101
2092,MEA,53274.32173
2092,NEU,73536.09779
2092,OAS,43871.82439
2092,REF,58339.43001
2092,SSA,34530.4767
2092,USA,86383.19856
2093,CAZ,89939.57119
2093,CHA,73344.55583
2093,EUR,87738.66039
2093,IND,44954.25971
2093,JPN,82824.07709
2093,LAM,59492.04036
2093,MEA,54229.2503
2093,NEU,74586.35968
2093,OAS,44756.61983
2093,REF,59181.96888
2093,SSA,35591.92558
2093,USA,86845.51728
2094,CAZ,91011.51436
2094,CHA,74131.77037
2094,EUR,88822.9862
2094,IND,45819.08985
2094,JPN,83899.93923
2094,LAM,60574.69918
2094,MEA,55186.53829
2094,NEU,75643.03363
2094,OAS,45648.0342
2094,REF,60026.32319
2094,SSA,36650.37471
2094,USA,87304.37856
2095,CAZ,92073.70275
2095,CHA,74934.49148
2095,EUR,89904.13747
2095,IND,46692.15147
2095,JPN,84987.46238
2095,LAM,61668.76492
2095,MEA,56146.19443
2095,NEU,76706.17855
2095,OAS,46546.14207
2095,REF,60872.4988
2095,SSA,37705.83679
2095,USA,87759.82102
2096,CAZ,93288.22554
2096,CHA,75681.67165
2096,EUR,91079.89935
2096,IND,47565.64461
2096,JPN,86101.81178
2096,LAM,62774.48471
2096,MEA,57154.17177
2096,NEU,77794.35324
2096,OAS,47487.03194
2096,REF,61733.41926
2096,SSA,38874.51374
2096,USA,88247.1788
2097,CAZ,94491.37134
2097,CHA,76442.95568
2097,EUR,92251.84241
2097,IND,48447.99856
2097,JPN,87227.49193
2097,LAM,63892.34747
2097,MEA,58165.88839
2097,NEU,78889.09179
2097,OAS,48435.80088
2097,REF,62596.55766
2097,SSA,40042.17837
2097,USA,88730.83013
2098,CAZ,95683.29929
2098,CHA,77218.74672
2098,EUR,93419.9852
2098,IND,49339.34885
2098,JPN,88364.6765
2098,LAM,65022.55432
2098,MEA,59181.36513
2098,NEU,79990.45377
2098,OAS,49392.54825
2098,REF,63461.92259
2098,SSA,41208.83201
2098,USA,89210.81713
2099,CAZ,96864.16553
2099,CHA,78009.46343
2099,EUR,94584.3462
2099,IND,50239.83377
2099,JPN,89513.54278
2099,LAM,66165.31087
2099,MEA,60200.623
2099,NEU,81098.49946
2099,OAS,50357.37513
2099,REF,64329.52266
2099,SSA,42374.47595
2099,USA,89687.18129
2100,CAZ,98034.12335
2100,CHA,78815.54072
2100,EUR,95744.94373
2100,IND,51149.59446
2100,JPN,90674.2717
2100,LAM,67320.82731
2100,MEA,61223.68316
2100,NEU,82213.2899
2100,OAS,51330.38429
2100,REF,65199.36656
2100,SSA,43539.11152
2100,USA,90159.96347
